,Open,High,Low,Close,Adj Close,Volume
4735,0.5083642669686361,0.5300594442225491,0.5241449411401236,0.5292048605815836,0.5541887002356366,-0.2827324507113281
4736,0.5524663921065894,0.5736751174511245,0.5569302714299078,0.5566779641557145,0.5783879871965696,-0.3292626966895735
4737,0.5761940069698761,0.6010467853710095,0.5958301341734401,0.618460008359137,0.6328078451058896,-0.22625401485285715
4738,0.6522765876325473,0.7116845769199754,0.6785739446707082,0.6970096687701238,0.7019978555985525,-0.1476999134909427
4739,0.7021816015756488,0.710149780271918,0.7315248621203368,0.7176467805113372,0.720175632828437,-0.44914004832319393
4740,0.7568580169114321,0.7460910609640454,0.7421929835022796,0.7527297518084521,0.7510782504246626,-0.2592593806093244
4741,0.7351938926877086,0.7385447141732011,0.7507796560363622,0.740218536834203,0.7400579121536875,-0.4478757298768776
4742,0.7335174306609589,0.7183356906845201,0.7520807372016939,0.7335114490771084,0.7341500894052562,-0.4960529169891403
4743,0.7575028238859605,0.7602885343099396,0.7501291154536964,0.7732377660016452,0.7691423657545511,-0.28998564600861626
4744,0.7697533826800533,0.776404506663532,0.7982663864644431,0.77801001570489,0.7733456989489271,-0.47455950340176345
4745,0.7786512108511335,0.7460910609640454,0.6902830897072949,0.6619266974730089,0.6710950498826647,-0.25548306103940605
4746,0.6536950907624615,0.6261160728564854,0.46690088257391943,0.4478175821508575,0.4824994698633288,0.9585454554977462
4747,0.42673657586253155,0.4634208236137195,0.4304727565997595,0.4349194356806485,0.47113887328839477,0.28735871819410336
4748,0.4504641907258183,0.4346421873527957,0.3798637358096094,0.40190020651320624,0.4420538553285438,0.08069255952848209
4749,0.39320874092240815,0.39831720430102724,0.391312628185043,0.4180228896009675,0.4562554475856919,-0.16593271634834597
4750,0.40778037528729244,0.4013869894547174,0.40471294715800793,0.39712776333776406,0.43785013335353246,-0.40389075656029527
4751,0.39359558900010105,0.37017813166186125,0.3656828540036507,0.3468250694928278,0.3935414313870196,-0.30582289812563074
4752,0.3068098289587427,0.2881909434187203,0.2746126366434839,0.2580857572870576,0.31537658296004606,0.042646555755780184
4753,0.2679946490415349,0.27987719190859467,0.2855410106865795,0.2743375508209856,0.3296916615388383,-0.190603561820544
4754,0.2618049379494255,0.23677306213718305,0.2562684408208116,0.22919403817525405,0.2899280685692703,-0.5647586430850121
4755,0.25613093832513456,0.2797491717440011,0.2790359951608533,0.2967801966976847,0.3494598776421468,-0.3517043491116875
4756,0.28488755240769703,0.2719469509005344,0.2903546701354929,0.28788044983694727,0.3416207933573452,-0.48444115020586703
4757,0.3034569049052435,0.32093461065013923,0.29907136491990377,0.3485018930246875,0.39501838393879996,-0.2486291241988493
4758,0.31867353967514267,0.3081441056452842,0.3111707978780028,0.3033583803789559,0.36421891862409944,-0.4311567820012478
4759,0.2483938349222538,0.23140107561615406,0.24560012428840322,0.2497020394703003,0.31676494369216723,0.16012835664901187
4760,0.2926248492410645,0.28524919122012865,0.29113523296848665,0.2618263358467364,0.3274879024008894,-0.20635763509240615
4761,0.2499412143376594,0.22705235507652355,0.18718521496769275,0.16741181339778105,0.24398663842923582,0.08984223249524469
4762,0.12924059074336403,0.14736756005829674,0.14191016379829657,0.16457419537804222,0.24147746074879636,0.0030035181561524453
4763,0.16173696406175284,0.16489048796242298,0.12694870614931272,0.10756441377601102,0.19105770409195347,-0.22229470182360353
4764,0.0940362937764909,0.08290329971928238,0.07074528093682093,0.0967300223336215,0.18147547793313767,-0.12129894803957499
4765,0.13981468751070716,0.14161167932005173,0.08076305688656349,0.07054679789724362,0.15831913892161809,-0.09042296071900886
4766,0.09274667982743406,0.08494983168207904,0.09416337585952846,0.0692569058613438,0.1571780301323873,-0.262869342488938
4767,0.08410681055318942,0.06819429570672887,0.076469720619522,0.05919636451272718,0.14828049683799366,-0.20775503969096626
4768,0.03910190664850647,0.03711327901139626,0.040692135228027886,0.018567280520447683,0.11234765980084989,-0.029802218371949067
4769,-0.02460122603921466,-0.024664885743063636,-0.035286394072329745,-0.04282801276106545,0.058049502771763524,0.52208941921414
4770,-0.01970092257030957,-0.004327842089789036,0.0010116966414708754,0.002186582910696342,0.09786074018115075,-0.017741285824852925
4771,0.003639650784797841,0.01907880765010577,-0.021365569777058262,-0.026834246647273956,0.07219464658889387,0.009757640382526286
4772,-0.037625480988693394,-0.02185096185149057,-0.027090009459759694,-0.03766863808966383,0.06261260854974031,0.20474548918875238
4773,-0.039430819300934464,-0.04768764126574244,-0.1277877278581875,-0.1454971554787575,-0.032751569119270484,0.6159484280840938
4774,-0.15871295266068167,-0.17086026841502153,-0.1942689865311091,-0.1932202587240914,-0.07495832230910159,-0.24520215577857096
4775,-0.18450368419792432,-0.13108178505941726,-0.22822518058543106,-0.10835062262602031,0.00010124739266912446,0.29898712074640704
4776,-0.14427020747665478,-0.10166358517673597,-0.13299166221858208,-0.0763630775002909,0.028391146246294543,-0.04731968316104181
4777,-0.07308773685240202,-0.09475680200764917,-0.09396156906422487,-0.1070607305901205,0.0012417792816024286,-0.19080319104890975
4778,-0.09707311718203748,-0.0797919367329789,-0.07106397946382385,-0.05521013018729434,0.04709900706076604,-0.11768898615996139
4779,-0.0899806273231984,-0.014176582105547429,-0.07665820174573097,0.0090225876417607,0.10390673055092749,-0.20928553044177017
4780,-0.008352936217094186,-0.020315973345857823,-0.012388817481959745,-0.023480793055751917,0.07516099267279164,-0.19917098287123988
4781,0.021693278919159387,0.03378781166265893,0.02416953890302515,0.047975041574377826,0.13835610609597343,-0.24440363886510805
4782,0.05057878218257927,0.057194461402553735,0.03939124921316226,0.060486256548627,0.14942122938789998,-0.3502404014370055
4783,0.08346200357866099,0.06064794891588461,0.04758743867526666,0.05210234525967276,0.14200678134627934,-0.4266651243630189
4784,0.0617978793549376,0.05540379070187384,0.07373773118899643,0.0662903837657816,0.15455478923000582,-0.3220760444684072
4785,0.05612389262601241,0.06026424655624392,0.08141359746922931,0.06022824202663694,0.14919331614630016,-0.40736763228766504
4786,0.04890251358631628,0.04708984733417325,0.04134267581069371,0.07222342795690599,0.15980241229405331,-0.34514985611367943
4787,0.04142317564978428,0.07906610984631082,0.06319963205738235,0.0953112133237519,0.18022069470260013,-0.3153718295491248
4788,0.09042560425664266,0.08482199058455547,0.09312254735535007,0.11066004631773992,0.193795572575264,-0.39021615441724283
4789,0.20235728886071527,0.3170974207771677,0.21281498914908498,0.3321211954149362,0.38965691085509424,1.6530555409821184
4790,0.3177707738037787,0.33820186914972367,0.30687746161096163,0.35804639243117753,0.4125851359640406,0.4856903565754554
4791,0.3748973473216975,0.3791314467937447,0.35995841432094927,0.4025449590589592,0.45194015810959226,0.06545419509656476
4792,0.3764447267371031,0.35956198692682145,0.34707840551982516,0.3398599672137432,0.39650089229127505,-0.10130275366494111
4793,0.33840343640576753,0.31633001605788663,0.32899447536833754,0.32979942586512656,0.3876033715381922,-0.3072203027241909
4794,0.3212525741427696,0.3366668806440909,0.3449967615214998,0.34140787377163306,0.3978703031027413,-0.43679630770257966
4795,0.36780485746285846,0.35598065831596704,0.3926135141999086,0.37932845019034045,0.431407636900752,-0.32979504129854875
4796,0.34407742313469236,0.3416553566630545,0.3624303462407876,0.3661722891981414,0.41977204700338594,-0.4804152941004915
4797,0.3571016780841711,0.36595723942924896,0.37244792704006413,0.376232830546758,0.4286697684174418,-0.4264322235965922
4798,0.3816027956723569,0.38284060371161777,0.39560576930161845,0.401771108965186,0.45125602960415717,-0.41325669452445407
4799,0.3712866578018493,0.3708176952836191,0.3604787244927901,0.3441163813452052,0.4002658188831852,0.057735198266423225
4800,0.34420631231554977,0.33615533718692664,0.3551445597215706,0.3251560802377051,0.3834974341636734,-0.34656389648127
4801,0.31583654631068026,0.3121091366157794,0.3323770053815289,0.3403759962577233,0.396958060694733,-0.4753247487771654
4802,0.3457536917309554,0.33219031900693685,0.3593078737382838,0.3441163813452052,0.4002658188831852,-0.4419201245639667
4803,0.33363202211771986,0.32873683149360594,0.34590755476531887,0.32618795775161447,0.38440986469134425,-0.5314039261789049
4804,0.30913090452953407,0.2880631151117021,0.28371961934940737,0.28039969256013025,0.34391431065685935,-0.38406091987596613
4805,0.26322342818397365,0.24636594089082434,0.24690120545373487,0.2623421714185193,0.327944117664725,-0.4158851460312695
4806,0.27818210405703764,0.2553194478802831,0.28397987201056063,0.2579568532112343,0.3240657172924812,-0.5325018869349164
4807,0.2803742904469716,0.2851211582650301,0.30908914086964634,0.29871503475153405,0.3601127931299184,-0.47653915991639023
4808,0.3173839257260858,0.3251555028827515,0.32990526861215663,0.3012946253511364,0.3623938694490954,-0.41591841756933046
4809,0.2695422347827926,0.2656797313532058,0.2627734563465378,0.27343459028104566,0.3377542570651406,-0.39800169432350624
4810,0.2824376005514139,0.32656245843328535,0.310390222034978,0.3504365376063399,0.4058555939891263,-0.3646636131864295
4811,0.32692657376706014,0.32873683149360594,0.3430453349239683,0.35262919670998244,0.4077945057250993,-0.449040233709011
4812,0.3536198777451803,0.33180661664729616,0.36776431586154146,0.35172642964223977,0.4069961258780596,-0.4976499508160661
4813,0.3567148300064782,0.3337251156549943,0.335759743555217,0.32283451705823923,0.38144428362740695,-0.4111605876266139
4814,0.32615287761167466,0.3119812955182558,0.33771117015274843,0.3181911714308174,0.3773372049936032,-0.43766136769216446
4815,0.34420631231554977,0.35994568928646214,0.3703664781922044,0.35237118218799235,0.40756620370286384,-0.370186688504548
4816,0.35026714712216755,0.3479225890008885,0.3552747901323956,0.35559571880554464,0.4104183109864678,-0.45875552282280985
4817,0.35065399519986046,0.3393529634381404,0.3626904037514749,0.34527735640713525,0.41041869976710343,-0.5744739321988109
4818,0.3447220366787344,0.32029504702838146,0.3482492692843629,0.32721983526552423,0.39438363057407766,-0.38148237567624216
4819,0.3538778366420158,0.35917828456718076,0.3667234873573631,0.3465670549708378,0.4115634455364732,-0.4453304572152146
4820,0.35465153279740164,0.35137607651421937,0.3240505985186302,0.3179331569088273,0.3861371292658554,-0.4281789793447923
4821,0.31648135328520866,0.2919001131270983,0.30908914086964634,0.3181911714308174,0.38636638442771354,-0.4855723824999395
4822,0.3171259668292503,0.3095510739863234,0.32899447536833754,0.30193957136908633,0.3719353363477343,-0.5007275680867045
4823,0.28140594549919296,0.2569820856258641,0.2710998762194675,0.2765302099246281,0.3493726152014352,-0.2810855095773108
4824,0.24620145510183306,0.28665614677066287,0.2662862297805852,0.3083886446041908,0.3776617490351002,-0.3484770099197749
4825,0.3342768290922483,0.32758572441468387,0.3446064735999872,0.3178042399348575,0.3860225016849267,-0.430607801623242
4826,0.3184155807783072,0.3075045420235264,0.3440861504181153,0.32631706819778156,0.39358181440787204,-0.545660780238024
4827,0.34098247087339445,0.32707400189044966,0.354884502210883,0.33431385451857865,0.4006826042657907,-0.557788255861242
4828,0.3354375538604477,0.32157417427189705,0.35722621672992705,0.33715145964017107,0.40320269288664673,-0.6280244727079178
4829,0.33337425665137077,0.3260509277666265,0.3591778384779245,0.34734091796275746,0.41225044600208716,-0.3780054999488724
4830,0.3594227536549625,0.3900034527909016,0.3861084986741824,0.40164219199121615,0.46046911482018665,-0.31650306184319726
4831,0.4329264932804935,0.4232586506889795,0.410307169439915,0.3842296168675551,0.44500680729248143,-0.3281481001645315
4832,0.3742525403471691,0.34498082401179186,0.3217088839995862,0.2965223756478916,0.36712480304851564,-0.03725504289760296
4833,0.27843986952338634,0.2838422228790898,0.29282660205533084,0.2998758292394136,0.37010244885346527,-0.2039454485829869
4834,0.2754739869780665,0.2603077448321764,0.2411767657710338,0.22738831056757103,0.30573522452069624,0.07413806653047399
4835,0.23240351689233457,0.23140107561615406,0.22452393903520573,0.2215839898782195,0.30058137283767744,-0.25060878071347614
4836,0.24143023424427215,0.2436800499543498,0.2530159330579485,0.2497020394703003,0.32554936690424124,-0.39049896249076094
4837,0.24878068299994674,0.23344760757895106,0.25366647364061434,0.2411892241055231,0.31799044296193113,-0.4847073225103547
4838,0.2505860213121878,0.23728479745192227,0.2608218345985407,0.25602201515738454,0.3311617289109759,-0.48477386558647656
4839,0.2756028761589239,0.25263336508623363,0.2848904701039137,0.2664696685760115,0.34043892530793674,-0.4366299500122749
4840,0.2926248492410645,0.31633001605788663,0.3170252728210635,0.32773586430950435,0.3948413758778335,-0.2819505695668956
4841,0.3215105330396051,0.3121091366157794,0.3403131373329457,0.3375383911361309,0.40354619939010944,-0.5008107469318568
4842,0.36032551952632647,0.3547015310724517,0.3811646218244754,0.38087617617417985,0.4420293621485052,-0.33763048851190364
4843,0.3803133751537868,0.3956311087164728,0.4066643737555394,0.3985465723476337,0.45772015981810815,-0.445031013372666
4844,0.41358344462756147,0.41110770930588225,0.4269599961757431,0.40048141040148344,0.45943804349212325,-0.46752257310187145
4845,0.40597502407968566,0.3871895288993285,0.4155111038003096,0.4025449590589592,0.4612703666274052,-0.5599509058352041
4846,0.38585829216673356,0.36109678357487923,0.38532793584118863,0.37778054363245056,0.43928001836579106,-0.47520829839395207
4847,0.39320874092240815,0.38130580706355993,0.4036721186538295,0.40822018220029044,0.46630959072949457,-0.5573557258664497
4848,0.42454438947259754,0.41046814568412443,0.42058519805081085,0.406285537618638,0.4645915063945064,-0.4084655930436766
4849,0.4602646042331417,0.4682812794680892,0.4830331909774096,0.47090517404550647,0.5219729446896108,-0.026757872639371696
4850,0.422997010057192,0.41417749445957247,0.39625630988428423,0.3686229757219204,0.43114833275816045,0.22620563123806825
4851,0.36509674038388734,0.3783640420744633,0.39027179968086456,0.39351629522425235,0.45325293236137887,-0.06734914907373665
4852,0.3952720510268505,0.44947922432044735,0.42331720049136745,0.4716790370374258,0.5226599451552246,-0.17669605891106488
4853,0.4614251355708547,0.44129331390784526,0.4671609400846066,0.4460118545431745,0.4998681569667301,-0.39645456780367183
4854,0.4360212521113046,0.4122588035942994,0.45402087377279493,0.4291153084634939,0.4848647360020656,-0.6098748486956669
4855,0.42480234836943304,0.40714267833538714,0.435806908360948,0.42318207080017217,0.47959588049879326,-0.5217884516792889
4856,0.4086831411586564,0.38578256055828936,0.3966465978057968,0.3767486661185412,0.43836432709730605,-0.10835631973386355
4857,0.3661283954361087,0.37350359901059854,0.38845040834369243,0.3878410849810672,0.44821428515958706,-0.5293743623571866
4858,0.39230597505104425,0.3806662434418021,0.40432265923649535,0.4095100742361903,0.46745547775814966,-0.6179099251373875
4859,0.41513082404296703,0.44308397181801984,0.44270221180818675,0.45903890508920686,0.5114357980420532,-0.37604247920327605
4860,0.45949090807775583,0.4429561307204963,0.45415090903315425,0.4461407586189978,0.49998259642799653,-0.5696828307180335
4861,0.45252730739977415,0.44832813003203026,0.4525897703571353,0.4307919385231562,0.4863529882748981,-0.544928806400683
4862,0.42712342394022446,0.42031688569988285,0.44075059006018924,0.4341455726887288,0.4893313990998078,-0.6226344835420431
4863,0.4474981276453778,0.4526768505716611,0.47392620827148607,0.4667778703602112,0.5183077215187493,-0.558936123924345
4864,0.4061041066910295,0.4300376055510477,0.42240660239801403,0.4527187488280721,0.5058238248159538,-0.5539121216771409
